id,name,lat,lng,city,state
dbd6a04a-5071-4177-aaa9-b7ce6950fd2b,HYD-UPPAL,17.407021,78.569405,Hyderabad,Telangana
29b4c8b1-587b-497c-b4d9-bd2177fefb34,BLR-BTM-3,12.89932425,77.60549641,Bengaluru,Karnataka
3c3b76e0-4877-4bf6-b555-4d50d5058a5b,KNL-Saini Colony,29.696914,76.99549,Karnal,Haryana
86ec9fc6-ed4b-4674-8175-68c88c75c16f,CHN-Narayanapuram,12.939346,80.204684,Chennai,Tamilnadu
31405d9d-2f32-4f47-b1c0-6df1ad5b405d,HYD-Chintalmet,17.3493007,78.4177916,Hyderabad,Telangana
c70d824a-414c-4204-8ae3-d3f6bac461b4,DEL-Maurya Enclave,28.7058083,77.1428676,Delhi,Delhi
93f5e60a-7309-40a8-8533-6eee547b3913,NOD-Sector 116 main,28.557995104758557,77.38777472479049,Noida,Uttar Pradesh
2140ad97-8423-4f24-9961-ed3ad44306c0,LKO-Hazratganj,26.848535147518824,80.94252322482625,Lucknow,Uttar Pradesh
1dfb0f79-3c66-45e8-8b24-9d79ab1b2477,KOC-Kaloor,9.988819,76.276803,Kochi,Kerala
d8507dc4-e2dc-4b97-96f6-c7d285da48bf,GGN-Maruti Kunj,28.36132554,77.08228446,Gurugram,Haryana
ebda3286-c632-4006-9315-f16801470a0a,HYD-SECUNDERABAD,17.448543,78.508933,Hyderabad,Telangana
6762f1e3-7f70-4aad-b8fe-8cfde4d37730,BLR-Bommasandra,12.8321446,77.69085963,Bengaluru,Karnataka
1a87a0c1-4634-4bd9-987e-8bb455d96027,GZB-Wave City,28.651505,77.511108,Ghaziabad,Uttar Pradesh
87743594-26c0-495e-a18c-3ef545edcc37,BLR-BTM LAYOUT NEW,12.9266331,77.60991496,Bengaluru,Karnataka
31903708-6be4-4223-9730-aa1b43564b75,MYQ-Vijayanagar,12.33049983,76.61515161,Mysuru,Karnataka
6940d67b-8f25-4a93-a0b1-9bad67479c03,CHN-Nanganallur New,12.968399,80.189262,Chennai,Tamilnadu
9a3a478d-31f5-468f-b32a-d4324844b5b2,PUN-Shewalewadi,18.49587378,73.97044985,Pune,Maharashtra
863ee650-1df1-418c-a988-2a64f2c555e3,AHM-Makarba,22.996323348907378,72.51094979729855,Ahmedabad,Gujarat
9b9d7e88-ebbd-4da8-8895-6c3909bd2860,CHN-Anna Nagar New,13.090293,80.215347,Chennai,Tamilnadu
5f095060-a46f-4e99-bc08-1f410caccc72,GGN-Palam Vihar extension,28.4954722,77.06075,Gurugram,Haryana
c3782040-688b-468c-8ccd-f989668f3db9,SON-TDI City,28.997311097243916,77.02626879606761,Sonipat,Haryana
e749e734-9e20-4090-b5c3-a66ed53b5e23,BLR-Bagalakunte,13.06371941,77.50432545,Bengaluru,Karnataka
7841c1f4-64bf-4c81-824f-c5369ead251d,DEL-Vishnu Garden,28.6517848,77.092152,Delhi,Delhi
f5a49f9a-8888-481e-b96c-f7a191ea1256,KOL-Park Street,22.555206,88.36338,Kolkata,West Bengal
607dfe88-5e9b-4db8-bfb0-73bea3e8fb54,GGN-Sector 4,28.473274169570516,77.00347273715278,Gurugram,Haryana
64391366-c8d4-4b3d-961e-a632a6458d06,COI-Sundarapuram,10.954753,76.975236,Coimbatore,Tamilnadu
376a9a5f-23b2-40c8-9e64-07c14070f06d,SAS-Shivalik City,30.720391,76.650652,SAS Nagar,Punjab
6c257905-3f92-469d-971d-3acc8d41156b,BLR-Peenya New,13.045490242155392,77.50877381196612,Bengaluru,Karnataka
8ee2719c-97ed-44a2-a32e-7dceac0a7e55,VEL-Thottapalayam,12.935197,79.148754,Vellore,Tamilnadu
0dee4754-034b-43ec-bcab-2664340690dd,MUM-KOTHARI COMPOUND Network 1,19.21659162329426,72.97574210186052,Mumbai,Maharashtra
4d46d4dc-88d1-45b8-9a46-0e87a8097b38,AMB-Sector 7,30.373785,76.782179,Ambala,Haryana
805ea004-3262-4094-9df6-0b87ad6d1476,AGR-Dayalbagh,27.228526,77.996917,Agra,Uttar Pradesh
1b11ac6b-6de6-411b-80bf-a72874a80c51,MUM-Bhayandar New,19.299900811485163,72.8552735582004,Mumbai,Maharashtra
b9881384-2b90-44c7-8af2-e22c10f20ca2,HYD-Bhola Nagar,17.40773315,78.44162204,Hyderabad,Telangana
ea99ba63-8772-44b9-8a98-1c2b78fe3759,KOC-Thengod,10.028885,76.370341,Kochi,Kerala
d15971f7-4774-4119-badc-8c239a0b88ca,JAI-Mansarovar,26.864712,75.76753,Jaipur,Rajasthan
3e12177b-60c8-4cef-82ae-20cac5466597,LKO-Indiranagar,26.883167,80.997311,Lucknow,Uttar Pradesh
56290154-dc98-4aed-bc38-d4dc13f4bda3,MUM-Diamond garden,19.052412,72.90155,Mumbai,Maharashtra
9550ef6d-d1b6-4eb1-b379-580404d9c1d3,DEL-Mahavir Enclave Network,28.598741,77.091854,Delhi,Delhi
ce354a55-f185-4de0-ba8b-50d62ea483d1,HYD-Vivekananda nagar New,17.49343878,78.42433866,Hyderabad,Telangana
7c05017d-f3fd-4845-9a6f-81e9f9a60231,PUN-Pimple Gaurav,18.586138533698357,73.82183101165676,Pune,Maharashtra
b0e1957d-a3c6-4f2e-9b73-ab0c026194e2,GZB-Sehani Khurd,28.699104,77.422867,Ghaziabad,Uttar Pradesh
5aac43eb-1d12-4adb-b1ec-e3ce8e79807a,ATQ-Mohan Nagar,31.622785,74.89687,Amritsar,Punjab
9a639073-d72a-4bf1-8bda-bc2840c817ef,MUM-Naupada,19.19841478,72.97405999,Mumbai,Maharashtra
8c75d846-b50e-44c1-82d2-01bc39ad1ab3,MUM-Shahad,19.242898,73.154882,Mumbai,Maharashtra
4f54ea62-0269-4b93-87cd-ef7ed796c6b1,BLR-Chickpet New,12.95477912,77.57899927,Bengaluru,Karnataka
9ede85f3-c387-40b0-a6c7-fa07f64da718,PUN-Fatima Nagar,18.50661,73.9028,Pune,Maharashtra
22892d78-685c-4bba-8760-dec1e47621e1,LKO-Mahanagar,26.87307434,80.957294,Lucknow,Uttar Pradesh
01185b5e-b794-4cfb-99c9-625397e548ac,MUM-Shivai Nagar,19.219176,72.954332,Mumbai,Maharashtra
083a3e0d-4b0c-4353-927f-02c4614e6f47,CHN-Pammal new,12.968195101734313,80.13349775348924,Chennai,Tamilnadu
3169658f-77f5-47a3-a87d-e9016e7f3ebe,BLR-RAMAMURTHY NAGAR NEW,13.033621072324562,77.68593736936828,Bengaluru,Karnataka
526b1499-dbae-4fc6-b67d-70e350768cae,GZB-Gagan Vihar,28.701712,77.33354,Ghaziabad,Uttar Pradesh
a98f0f81-73ab-4839-8d06-4e9427680054,CHN-Nungambakkam new,13.065389,80.229306,Chennai,Tamilnadu
482b8c90-9e75-4390-9884-64f00a4ce22c,AGR-Sikandara,27.20208583,77.9454795,Agra,Uttar Pradesh
c0217c50-c66f-4c95-bc01-185979f9e33a,COI-Race Course,11.000499,76.98718,Coimbatore,Tamilnadu
600240d4-efb5-484c-ac8a-2dbfe997975a,CHN-Sithalapakkam,12.884915,80.109885,Chennai,Tamilnadu
8bd95118-90ce-4657-9a63-7ca501bb9c6a,NOD-Sector 143 B,28.49627478529003,77.42505312493503,Noida,Uttar Pradesh
1585f304-7c1d-404d-b925-84bd48e90433,DEL-Rajapur Khurd,28.634025,77.03862,Delhi,Delhi
0d591e22-ea1d-467e-8600-ede8e8b4937a,MUM-Hill Road Bandra,19.054844,72.828225,Mumbai,Maharashtra
968d8cb9-f237-415d-af02-adc67bacce06,GZB-Niti Khand II,28.646434,77.364893,Ghaziabad,Uttar Pradesh
b2daed2f-9d3a-495a-a005-a0b0bc04a445,GGN- Sector 82,28.3990884727463,76.9545225423292,Gurugram,Haryana
74dfeece-0ec5-4b41-a83b-576add66078e,PUN-Pimple Saudagar Network,18.6060224,73.7556266,Pune,Maharashtra
c4f5c474-d916-4cf3-ba6d-7a4c5d26d326,NOD-Sector 73 Network-2,28.587194362259073,77.39277158597224,Noida,Uttar Pradesh
c9d7d275-70b0-4f96-a48f-2a49801fdee8,BLR-Peenya Network,13.04999,77.487646,Bengaluru,Karnataka
ad4637de-2e3e-4276-a524-0546f33fa0d9,KOL-Liluah,22.617645,88.348427,Kolkata,West Bengal
3c8e6f2e-5b5d-4654-8e41-a1e0109e3972,PUN-SINHGAD,18.481515,73.825156,Pune,Maharashtra
6cb7f877-c543-4be9-8c74-5fd19956f937,IDR-Scheme 54,22.748108,75.890003,Indore,Madhya Pradesh
805076d8-aa2c-49c6-870b-413044b130bf,KOL-Tangra,22.547184,88.389073,Kolkata,West Bengal
0ef81b30-ea84-46ec-98b0-6f3894d1ca1d,MUM-Belapur New,19.0177779,73.0452194,Mumbai,Maharashtra
a02cc832-e25e-4851-b7bd-3330a61c2158,IDR-Bicholi,22.709183,75.922589,Indore,Madhya Pradesh
70bbc5c2-af73-43f1-a5ee-e76a9ca9019f,DEL-Karol Bagh Main New,28.65133441478413,77.19587294345668,Delhi,Delhi
238a227d-697c-4fa9-a4f5-4fd064760098,MUM-Thakur Village,19.2138889,72.8685556,Mumbai,Maharashtra
581b1461-3a0b-4698-adb6-93a51207b2e1,NOD-Tugalpur,28.46259531,77.50545962,Noida,Uttar Pradesh
efd2842c-1082-4dbe-9081-59268d89cf0c,CHN-Iyyappanthangal,13.042644,80.134988,Chennai,Tamilnadu
082229f8-d7ec-4b29-8220-db1d7776d7e9,NOD-Sector 58,28.606783,77.358765,Noida,Uttar Pradesh
60252717-a8c5-4891-9b23-3db778b14477,PUN-BANER,18.5640721,73.7691598,Pune,Maharashtra
77e44380-aa2a-4eeb-b923-24c653aa6732,KOL-Santragachi,22.586239,88.298869,Kolkata,West Bengal
3077baf7-7bd2-41d0-a221-27cf9d1ec392,BLR-TC Palaya,13.022656,77.688133,Bengaluru,Karnataka
b4dc8d65-ed2e-4142-81b6-373982b13500,BLR-Whitefield New,12.96902,77.75395,Bengaluru,Karnataka
f953916f-d684-447e-b750-c1f4ca34bc33,KOL-BARANAGAR,22.6261748,88.3820739,Kolkata,West Bengal
b3304ce8-554f-455c-a62d-7a52f82ef223,KUR-Sec 7,29.9697222,76.8808056,Kurukshetra,Haryana
314533d4-8bd7-4985-8ca5-9b737431149b,HYD-Tellapur,17.46541712,78.2886111,Hyderabad,Telangana
005dcc9a-d50c-442f-ae5e-f89f35d1a01a,GGN-Sector 104,28.493103,76.998031,Gurugram,Haryana
f090d50a-60ed-4b98-9493-3f0d9751a3f3,DEL-Durgapuri,28.689691,77.296863,Delhi,Delhi
b8ba1570-2582-4f6d-a467-330ec39ec6da,BLR-JP Nagar Network-2,12.887526,77.586572,Bengaluru,Karnataka
02dc6b57-1dfe-4efe-a57b-4324a830de78,JAI-Railway Colony,26.82617214,75.84603357,Jaipur,Rajasthan
ea4957dd-2004-479b-8817-569aa932f824,BEK-Green Park Colony,28.3609167,79.4588056,Bareilly,Uttar Pradesh
3d346812-5c23-4f69-883e-cba67acaa658,PUN-Pashan,18.542134243388432,73.7894013560264,Pune,Maharashtra
a414c96e-6808-45f5-bdaf-1182485ac38c,KOL-PHOOLBAGAN New,22.565125,88.403809,Kolkata,West Bengal
415a53bb-ae7f-4d84-b58f-e36e425769e5,NOD-SECTOR 142 NOIDA,28.500553,77.416094,Noida,Uttar Pradesh
5e36e56b-2449-4262-b397-f8af3464f5e3,BLR-HSR-3,12.905778,77.637514,Bengaluru,Karnataka
ead3cbf3-0bb8-4089-8283-45d337b4a3b9,NOD-Sector 128,28.508331,77.358455,Noida,Uttar Pradesh
a1e3515e-8dbb-4e71-b521-0b6ae27126be,CHN-KELAMBAKKAM New,12.79095665,80.22118779,Chennai,Tamilnadu
64b8c907-1b43-4f03-a739-fa20d2ac339f,CHN-Nanganallur Network,12.964934207507785,80.21121709408095,Chennai,Tamilnadu
188961a6-213a-4ab6-9d5d-2aaa495042aa,JAI-Chordia City,26.901199,75.7096577,Jaipur,Rajasthan
5fdc5ed4-7a93-4c29-88bc-f40964758005,KOL-SANTOSHPUR,22.48677639,88.38748927,Kolkata,West Bengal
e22f0f25-8f33-43b9-af30-c0bbf8d53126,VJW-Tadepalle New,16.472485,80.616951,Vijayawada,Andhra Pradesh
c620a3ce-ee2e-493f-a83d-5555531fd861,DEL-Neb Sarai,28.506309,77.198648,Delhi,Delhi
f4877d26-05ba-4844-8609-1de598d206a5,MUM-Waghbil Network-3,19.228714,72.9858148,Mumbai,Maharashtra
9979be1b-cc60-4f14-9a4b-853338c8561b,GZB-New Gandhi Nagar,28.656541,77.43613,Ghaziabad,Uttar Pradesh
6ceb23b1-672d-4fd7-a89c-66163925a764,BLR-Silver County,12.89366814,77.66299978,Bengaluru,Karnataka
6abd3309-1e45-4411-943a-81f5c32fef41,BLR-Singasandra Network,12.86296,77.67777,Bengaluru,Karnataka
9d8675c2-d6fe-4285-a3fd-8e24281ccb28,CHN-VANDALUR NETWORK,12.86445,80.07919,Chennai,Tamilnadu
6c29b2d5-b725-49c6-908e-11fca9619a44,HYD-Champapet,17.34588938,78.52279126,Hyderabad,Telangana
00f978ab-683f-435d-8a45-f1a3c4dac568,GGN-SECTOR 71,28.41196,77.02917,Gurugram,Haryana
fe47f2f1-6d89-4c25-949e-1427ba5d5620,NAG-Hudkeshwar,21.099381,79.122553,Nagpur,Maharashtra
e778b1ff-3517-4038-a2b8-674d99d937f4,CHN-Avadi,13.1176536,80.0943567,Chennai,Tamilnadu
1fe58380-341b-4509-b712-a66f5aea2e86,SAS-Phase 8,30.711984,76.708541,SAS Nagar,Punjab
0a978a0b-b48a-47e9-a4b7-f48b6172b5b7,NOD-Sector 117 network,28.57853,77.38492,Noida,Uttar Pradesh
ebc222f1-119b-457b-a137-3a4cfa10c571,DEL-Kondli,28.6103954,77.32689332,Delhi,Delhi
3d1b28be-1e25-471f-a4d9-f2151a7d1bfc,CSN-CIDCO,19.870693,75.366691,Chatrapati Sambhaji Nagar,Maharashtra
0a493c16-c8cc-4f45-a02c-51e7b1328f53,GGN-Sector 77,28.388886,76.985281,Gurugram,Haryana
6ed3a9c3-c895-4156-be65-4643c5f91b0f,CHN-Moolakazhani,12.819643,80.080115,Chennai,Tamilnadu
a3cc5aa4-5a26-4b97-90f9-e38e7be0685b,DEV-MCC,14.4462184,75.9014239,Davanagere,Karnataka
5eb1e899-1cb8-4374-a4de-69cf86cc36cc,HYD-Chandrayangutta,17.314587,78.462774,Hyderabad,Telangana
1c3ca061-43e6-4119-85c3-76e51106a606,DEL-Qutub Vihar,28.584987539667665,77.00953360959485,Delhi,Delhi
0cde9637-ca43-45b6-a89c-08c1e32bae57,BLR-Marathahalli New,12.951857861081821,77.71956820401381,Bengaluru,Karnataka
c30fa0c1-537b-4535-ae20-1c33ca950236,KOL-Action Area II,22.58781,88.49731,Kolkata,West Bengal
8ea7989c-7d2a-4093-9713-a17b6c3d9bc8,SUR-Mota Varacha,21.23775,72.87485,Surat,Gujarat
a20f91f9-3e2c-48fd-a720-a6bf6685a6fe,MUM-MALAD,19.1723881,72.8484384,Mumbai,Maharashtra
848f8163-34e5-49ea-8da1-f7ca9ae06aaf,CHN-Sakthi Avenue,13.016382,80.138919,Chennai,Tamilnadu
ab5ca9c7-151c-45c6-97df-5a4844e981ea,HYD-Moosapet Network 2,17.44994479941418,78.45024531645228,Hyderabad,Telangana
32ac84e0-0a29-4c1f-865a-c33780173389,DEL-South Extension Network,28.562692106706074,77.21138522493747,Delhi,Delhi
47a77387-059f-44fc-be76-a81b7ff97e0a,GZB-Shastri nagar,28.662885,77.462688,Ghaziabad,Uttar Pradesh
67ec5278-78c4-4654-b67d-c0433f5406c7,HYD-Suchitra New,17.50492681,78.46745727,Hyderabad,Telangana
74039f14-48e6-4a32-b70f-7ddda4c42900,KOL-BALLYGANJ,22.524497087578577,88.37156695164063,Kolkata,West Bengal
3325a4aa-354c-4c9a-9230-178cbb4286f6,DEL-Pitampura network,28.716004,77.134997,Delhi,Delhi
a7e2806a-ae58-46e2-87ac-a937360ad74f,BLR-Yelenahalli,12.86077262,77.61333628,Bengaluru,Karnataka
52250f99-81fe-404b-a8bf-b0ad335f5ec3,KTU-Dadabari,25.151212,75.836654,Kota,Rajasthan
7c3e8dc3-8781-489c-a2c7-8f8f67149083,BLR-VIJAY NAGAR,12.96845,77.5381,Bengaluru,Karnataka
5b1796e1-36c2-4ae9-83a0-c03c25cac05a,BLR-Michael Palaya,12.972597,77.637048,Bengaluru,Karnataka
1fc622b2-7469-494a-818f-61f354d4f110,BLR-Kadarenahalli,12.914745,77.559864,Bengaluru,Karnataka
198b7ff3-353f-4735-bf3f-75b180544478,CHN-Thirunagar,13.053239,80.21262,Chennai,Tamilnadu
b13fc494-3fe6-4797-a8e5-1038a797140d,SUR-Bharthana,21.14264562,72.77300274,Surat,Gujarat
19a99791-6f27-4c54-a851-62d3a7d0884c,FBD-Sector 55 Huda,28.3486,77.2926,Faridabad,Haryana
8f1fca85-ee88-4e44-8993-d22b98cd6c1b,PUN-Gahunje,18.666669993871867,73.70862345454503,Pune,Maharashtra
d8ced7ed-2331-40d8-9f41-5154bb1ced89,KNU-Arya Nagar,26.483097,80.318459,Kanpur,Uttar Pradesh
4eeabcee-900c-419e-a2bb-102bbb205c7a,SUR-Gopipura,21.187722,72.830603,Surat,Gujarat
ea4890e8-3b15-48bc-9bcf-3da119ebbbd8,CHN-KKR Nagar,13.14502007,80.23475124,Chennai,Tamilnadu
9c6fce71-3aec-455c-969f-075ba74fa0d5,AHM-Sundar Nagar,23.047321,72.558009,Ahmedabad,Gujarat
73952e1c-38a1-40a3-b71f-a4150849ee52,DEL-MAHAVIR ENCLAVE,28.606888,77.081238,Delhi,Delhi
5dbf0332-5872-4178-8c53-9d0666c9c86c,KNU-Mulganj,26.4652,80.3465,Kanpur,Uttar Pradesh
6e2378a8-458e-4aff-b783-80685cf86a43,BLR-Aswath Nagar,12.950734,77.697838,Bengaluru,Karnataka
7fe0f5bc-d9c2-4883-b9c2-35fc8f36e1c1,PUN-Atma Nagar,18.6328,73.80276,Pune,Maharashtra
49e487f6-07bf-48f9-b379-203f76c11964,CHN-Sothupakkam,13.1934874,80.1829507,Chennai,Tamilnadu
9fb7a7ca-e61c-4904-b339-749b6b45bf09,LDH-Sarabha Nagar,30.890367,75.799782,Ludhiana,Punjab
b90c1ea5-9619-46d9-8eb0-ac656bc470b9,KOL-Diamond City,22.484191152542973,88.29623408738604,Kolkata,West Bengal
48c6fc6b-daa9-4795-a1d7-a1a424e74009,FBD-Sector 31,28.439545,77.310188,Faridabad,Haryana
dfb0d9eb-9cf0-4629-aa03-ba2cf9626042,CHN-VANDALUR,12.85713,80.06885,Chennai,Tamilnadu
9b7e899c-2925-4eae-bf55-bed98c832df3,PYJ-Kareli,25.4332,81.816416,Prayagraj,Uttar Pradesh
aec2283f-be4f-4545-87b0-febac02c9fc1,JAI-C Sceme,26.911833,75.803887,Jaipur,Rajasthan
98f92c45-f6f3-4aeb-b8f3-2f1005b09247,IDR-Sangam Nagar,22.73708,75.83286,Indore,Madhya Pradesh
b4d53703-4b49-4a38-85ca-7e321d1d5222,MADAMBAKKAM,12.916194,80.152222,Chennai,Tamilnadu
8bf314ef-f9e5-4425-a4a9-9a535764e613,KOL-Shibpur,22.573475,88.328352,Kolkata,West Bengal
f70fa1be-1eea-45a4-a692-219b12d85b24,DEL-Keshopur,28.648392,77.07913,Delhi,Delhi
1879c01a-f20c-4987-9ce4-0f47f75ad4f9,GGN-Vatika City,28.400079,77.044423,Gurugram,Haryana
6af4daba-3f48-4037-a5e4-0bb3c4042203,LKO-Sharda Nagar New,26.782469,80.924355,Lucknow,Uttar Pradesh
e94a9a29-8a14-449a-95d0-f9beb57f3904,GZB-Gaur City Network,28.624225562257248,77.42507971136155,Ghaziabad,Uttar Pradesh
5d83d37a-c7fa-4891-b9dd-72c9d308f862,CHN-Parrys,13.10333543,80.281471,Chennai,Tamilnadu
9ac5f009-7623-4d1f-9b6a-d86e2f7c073e,LDH-Ferozepur road,30.903934,75.832245,Ludhiana,Punjab
6917bb0a-e50f-4a8e-99aa-5d1cc6bed71a,GGN-Sector 95,28.410694,76.90725,Gurugram,Haryana
c6324184-909e-4470-80f8-7975ba79ef9e,KOC-Kakkanad,10.014868,76.335182,Kochi,Kerala
cd653888-0a9a-4251-8d70-7df4c8c2f22a,BLR-CV RAMAN NAGAR NEW,12.979059012726024,77.67836865767072,Bengaluru,Karnataka
92cd8931-88ef-4042-a452-0e2ecce17676,BLR-Narayana reddy Layout,12.939045,77.62645,Bengaluru,Karnataka
3994880c-5e18-4de9-9f68-847c18108e27,CHN-Guduvancheri,12.819854,80.04262,Chennai,Tamilnadu
cd098e80-d516-4508-b4fc-3d7f10461033,KOL-Jadavpur New,22.48677578808262,88.35056846671299,Kolkata,West Bengal
c8e077b9-6eec-4317-8254-6fd9eca59bed,DEL-Azad Nagar,28.6670728,77.2825675,Delhi,Delhi
3a8029df-cae5-4c17-88ea-814f8366b814,DEL-Dwarka Sec 17,28.59409345,77.02550957,Delhi,Delhi
769200e9-30cc-47a2-81d4-58904ed953cc,MUM-Vile parle,19.10486962,72.83888637,Mumbai,Maharashtra
b1bd6011-b070-4300-81cd-07f886eca089,HYD-Nampally,17.390136,78.4553022,Hyderabad,Telangana
7e698981-3429-454f-8dae-16347b53eeed,VNS-Naibasti,25.348217,82.992713,Varanasi,Uttar Pradesh
cf454a02-0633-4d96-8d45-9c90076d3b04,HYD-Bowenpally New,17.471487,78.48217,Hyderabad,Telangana
2ed65df1-196d-4877-93dd-cc1ae94fe3c7,MUM-Mahajan Wadi,19.270811,72.88152621,Mumbai,Maharashtra
ba555bdd-e00d-48f1-b0c8-b323f5de6843,NOD-Sarvottam School,28.58963,77.448136,Noida,Uttar Pradesh
0bd6dc44-83ca-40ef-9025-d8b881f999bf,VJW-Payakapuram,16.54675,80.64114,Vijayawada,Andhra Pradesh
a1c67132-94e3-41b9-975b-4ef4e4851406,BLR-Magadi Road,12.99005606,77.48523812,Bengaluru,Karnataka
65833924-5a42-4378-9556-8d10945f5a37,CHN-GERUGAMBAKKAM NETWORK,13.019159,80.166867,Chennai,Tamilnadu
33622370-e10f-4996-aaf2-84076a8f66c2,DEL-Civil Lines,28.66736,77.216683,Delhi,Delhi
02d2c306-7699-434b-947e-88c99afc54f9,GGN-Sector 62,28.4051193,77.0920438,Gurugram,Haryana
ccb84935-4941-4c2f-a0cf-a65d8a6cf57a,FBD-Charmswood,28.48821898552895,77.29025716721321,Faridabad,Haryana
de5f724c-2832-47fb-b811-d0cdcc00157d,GGN-Sector 28 New,28.4771596595005,77.08482975373951,Gurugram,Haryana
4cc5f8ae-6495-44d0-9212-b63fe11a3af5,PUN-WARJE,18.490615045836968,73.78994295282915,Pune,Maharashtra
2d176779-fc34-4f74-9e2b-cf260ef82d26,LKO-Gomti Nagar,26.825569,81.008189,Lucknow,Uttar Pradesh
691e4cd7-b08a-421b-a35d-6c89173b796e,CHN-TNAGAR Network,13.0333634,80.2202217,Chennai,Tamilnadu
996c6a91-1fd7-46cc-9ccc-f0960c219aaf,BLR-Devanahalli,13.238848306938568,77.72347675621086,Bengaluru,Karnataka
da5149e0-007e-4134-bc25-497d6ea3c5b2,Hyd-Nanakramguda,17.42374138,78.3296038,Hyderabad,Telangana
1ba2b8e0-aa82-4a78-b38b-477b97eac054,BLR-Thyagaraja Nagar,12.930236,77.56869,Bengaluru,Karnataka
58d6551e-edf2-48df-828c-7deb5a25033f,GGN-Gwal Pahari,28.424121519044846,77.14675740957874,Gurugram,Haryana
bc2668de-4e8e-4ffb-a2c9-91bf4a5dd846,MUM-KOTHARI COMPOUND NEW,19.236701298031644,72.96898782704861,Mumbai,Maharashtra
71ca681c-6ee4-467d-9d0a-8d761ce8400f,MUM-DADAR EAST,19.0125566,72.8498979,Mumbai,Maharashtra
a52ebbf0-7cb9-4f42-b93a-bae2fc72f4ab,CHN-OTTERI,13.08887607336771,80.25064602331365,Chennai,Tamilnadu
231186c7-f3b9-4b6e-9e17-f29a217c4de8,PUN-Splendor county,18.584638590630643,73.97692377805657,Pune,Maharashtra
b83c1f4e-b73d-42ee-9a82-648e14c2e8e3,NAS-Jagtap Mala,19.9520053,73.8323569,Nashik,Maharashtra
0ed3c6ae-9a69-4458-aac5-b6c3342c8954,NOD-Sector-31,28.57549,77.343254,Noida,Uttar Pradesh
a08faf0a-3921-4ebd-a076-a551e2a9c91d,SUR-Dindoli,21.14583,72.87778,Surat,Gujarat
77d27ceb-e171-4aa5-bd86-58c0e8bf7512,FBD-Sainik Colony,28.396046,77.267029,Faridabad,Haryana
917a6609-db18-4f35-ba88-3e681d1ebfa4,KOL-Kalyani,22.97273,88.43299,Kolkata,West Bengal
e8d2b0f5-541c-4bc5-812d-67f6ed429043,PUN-Bhekrai Nagar,18.4877462,73.9525255,Pune,Maharashtra
6596a71b-54df-4556-9119-7de895a9c300,GGN-Sector 12 network,28.4789007,77.0249138,Gurugram,Haryana
2699f532-61f3-431f-aab3-db586ec14085,CHN-Vanagram,13.068948061784846,80.15324054279078,Chennai,Tamilnadu
23e18cbf-7e46-49ec-a559-d5a6cdb09d3b,DEL-Burari,28.758743,77.190069,Delhi,Delhi
8edffc62-2cea-4cbc-8af6-8ac14201f45d,KOC-Friendship nagar,9.990189,76.305009,Kochi,Kerala
cdfc1ee0-04f2-4bf1-afa7-ce41be802b28,HYD-Chandanagar New,17.49491225692942,78.31759318818943,Hyderabad,Telangana
874241a8-e4fc-439e-a816-ee65aceba124,BLR-Silicon Town,12.852472,77.675972,Bengaluru,Karnataka
61064aad-9e86-41f1-a52c-03f0fd5ae970,IDR-Nipania,22.764219,75.923556,Indore,Madhya Pradesh
33879b19-7a4e-41bd-86d5-66402c04dd03,FBD-Sector 37,28.474780355376026,77.31043552488404,Faridabad,Haryana
4b7f2491-a77d-4e8d-9317-08f5a29fc821,PUN-Moshi,18.675293885139293,73.8359464881372,Pune,Maharashtra
ff1fc8e6-9f22-4c75-b7cf-15a5bd19be91,BLR-BANNERGHATTA,12.87747,77.60264,Bengaluru,Karnataka
8a63a860-9ec1-4fcc-b37a-523a34647742,DEL-Dwarka Sector 10 Network-4,28.558292,77.050021,Delhi,Delhi
d0b70cf4-c0f4-4a87-9d3e-01fcdcc29ff1,HYD-Napier Lines,17.465135,78.483465,Hyderabad,Telangana
f6807d7c-9f71-49c7-9a15-50919b30fccf,BLR-Mico layout New,12.892833,77.628083,Bengaluru,Karnataka
d23be55e-2fd8-41d4-8926-71db05186604,BLR-Banashankari Network,12.915521644634618,77.54569119949274,Bengaluru,Karnataka
460836cf-9dbb-49e3-b460-ef7fecdb7b13,MUM-GHATKOPAR (W) NETWORK,19.096821,72.906784,Mumbai,Maharashtra
5fdd59f9-d697-4c3e-994f-546e61ede738,HYD-Chanda Naik Nagar,17.45501576,78.3965608,Hyderabad,Telangana
bbac9ca2-197d-4500-b9d8-20ecea9d1a81,MDU-Krishnapuram,9.944091,78.127707,Madurai,Tamilnadu
f0ee4637-9124-43be-a8af-025edb341570,BLR-Golahalli,12.864209,77.569285,Bengaluru,Karnataka
a1b25791-8117-4059-bb44-cb57a42bd7be,AHM-Vavol,23.2301111,72.6193889,Ahmedabad,Gujarat
48328608-7aaf-4857-b869-dae167d5f320,MUM-BKC Main,19.07314,72.8682,Mumbai,Maharashtra
c7cea2d4-d5c9-476b-aa5e-8c72bad4148d,HYD-Meerpet,17.320985,78.521771,Hyderabad,Telangana
57a0a941-0dd1-4f11-8c58-92e33fd9e2fd,LKO-Chinhat,26.8873056,81.0525833,Lucknow,Uttar Pradesh
f429e749-364b-480a-a86d-b3bd2c0d6620,DEL-Wazirabad,28.729064,77.220285,Delhi,Delhi
